id,name_first,name_middle,name_last,political_affiliations,race,position_url,position_type,job_title,sector,organization,date_nominated,date_start,date_termination,court_resource_url,court_id,court_short_name,court_full_name,court_url
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,ad-law-jud,,2,,,,,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,ad-law-jud,,2,,,,,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,ad-law-jud,,2,,,,,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51102/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51103/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51104/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51105/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51106/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,pres-jud,,2,,,2021-01-01,2024-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51102/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51103/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51104/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51105/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51106/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,pres-jud,,2,,,2017-01-01,2020-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51102/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51103/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51104/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51105/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51106/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,pres-jud,,2,,,2013-01-01,2016-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51102/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51103/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51104/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51105/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51106/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,pres-jud,,2,,,2009-01-01,2012-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51102/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51103/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51104/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51105/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51106/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51108/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51101/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15867,Stuart,M.,Messer,r,w,https://www.courtlistener.com/api/rest/v3/positions/51107/,pres-jud,,2,,,2008-03-18,2008-12-31,https://www.courtlistener.com/api/rest/v3/courts/texdistct101/,texdistct101,Tex. 100th Jud. Dist. Ct.,Texas 100th Judicial District Court,http://www.co.donley.tx.us/default.aspx?Donley_County/District.Court
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51089/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51090/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51091/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51092/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51093/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51094/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51096/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51097/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51095/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51098/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51099/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51100/,,Section Chief of Child Abuse Litigation,2,Texas Attorney General's Office,,1992-01-01,1994-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51089/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51090/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51091/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51092/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51093/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51094/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51096/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51097/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51095/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51098/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51099/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51100/,ada,,2,Bexar County District Attorney's Office,,1989-01-01,1992-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51089/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51090/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51091/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51092/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51093/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51094/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51096/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
15866,Michael,Merry,Edward,d,h,https://www.courtlistener.com/api/rest/v3/positions/51097/,,Visiting Judge,2,Texas Judicial Branch,,2010-01-01,2012-01-01,,,,,
